matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
rgg_n_2_17_s0,131072,131072,1457506,1,1.237485,1.288545,1.23271,1.273355,1.29335
rgg_n_2_18_s0,262144,262144,3094566,1,0.691022,0.732124,0.7477035,0.752108,0.7189865
rgg_n_2_19_s0,524288,524288,6539532,1,0.426837,0.435794,0.4818949999999999,0.4422585,0.4330685
rgg_n_2_20_s0,1048576,1048576,13783240,1,0.3813225,0.3878115,0.380386,0.377673,0.3794605
rgg_n_2_21_s0,2097152,2097152,28975990,1,0.483037,0.3692465,0.495874,0.459406,0.359955
rgg_n_2_22_s0,4194304,4194304,60718396,1,0.370413,0.367022,0.369012,0.3772554999999999,0.369523
rgg_n_2_23_s0,8388608,8388608,127002786,1,,,,0.3233515,0.3080779999999999
roadNet-CA,1971281,1971281,5533214,1,0.3172945,0.343283,0.3192509999999999,0.318581,0.3103154999999999
roadNet-PA,1090920,1090920,3083796,1,0.3493024999999999,0.3432355,0.3477505,0.3417949999999999,0.3154895
roadNet-TX,1393383,1393383,3843320,1,0.3290395,0.3348985,0.3232575,0.315336,0.3403699999999999
road_central,14081816,14081816,33866826,1,0.280188,0.265951,0.2632025,0.281927,0.245207
road_usa,23947347,23947347,57708624,1,0.258031,,0.245334,0.263638,0.2302239999999999
