matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
Ga3As3H12,61349,61349,5970947,1,1.534865,3.04157,3.14813,2.18083,5.216725
Ga41As41H72,268096,268096,18488476,1,3.467055,3.37437,3.447905,3.25229,4.14393
GaAsH6,61349,61349,3381809,1,9.455275,5.020505,10.6254,5.397565,13.8339
Ge87H76,112985,112985,7892195,1,2.87702,3.902065,4.494605,2.685775,4.902315
Ge99H100,112985,112985,8451395,1,3.629315,3.945145,4.662710000000001,2.72332,4.74393
Geo_1438,1437960,1437960,63156690,1,4.40355,4.42452,4.41887,4.422370000000001,4.41445
H2O,67024,67024,2216736,1,18.552,30.52725,14.3298,29.359250000000003,29.7311
HTC_336_4438,226340,226340,904522,1,17.456,18.4902,16.448999999999998,11.62695,11.8121
HTC_336_9129,226340,226340,883422,1,13.4516,18.62865,17.134900000000002,11.69015,12.1716
Hardesty1,938905,938905,12143314,1,5.51893,5.82728,5.340285,5.3981650000000005,4.978854999999999
Hook_1498,1498023,1498023,60917445,1,5.09832,4.54047,4.58668,4.6462900000000005,5.2007200000000005
L-9,17983,17983,71192,1,11.477049999999998,11.2027,11.35855,11.4688,11.25245
LF10000,19998,19998,99982,1,15.0424,14.3421,14.8944,14.95185,12.0723
LFAT5000,19994,19994,79966,1,12.3277,12.00095,10.3199,12.22175,9.667935
Lin,256000,256000,1766400,1,31.17045,30.29065,29.71935,31.407400000000003,31.64385
Long_Coup_dt0,1470152,1470152,87088992,1,5.19675,4.560615,4.3991050000000005,4.559275,5.15652
NACA0015,1039183,1039183,6229636,1,5.983765,5.344435,4.92098,5.762174999999999,5.43262
NLR,4163763,4163763,24975952,1,4.811995,5.031140000000001,4.80931,5.3881,4.635465
OPF_10000,43887,43887,467711,1,28.3488,28.6155,28.096400000000003,21.7452,14.3689
OPF_3754,15435,15435,158273,1,19.2131,19.4147,19.7127,15.2957,12.4258
OPF_6000,29902,29902,302418,1,25.1303,24.6464,24.85255,18.52105,13.6192
Oregon-1,11492,11492,46818,1,4.4026700000000005,6.190345000000001,2.94717,3.796385,4.700279999999999
Oregon-2,11806,11806,65460,1,5.55064,5.456390000000001,4.6183700000000005,2.990815,5.921715000000001
PFlow_742,742793,742793,37138461,1,5.06581,5.413985,4.725820000000001,4.7903,4.839245
PGPgiantcompo,10680,10680,48632,1,6.775735,6.36226,6.206045,5.739134999999999,5.976744999999999
Pres_Poisson,14822,14822,715804,1,29.77755,30.03165,30.0052,29.99835,29.879
Queen_4147,4147110,4147110,329499284,1,,,,4.61983,5.20453
Serena,1391349,1391349,64531701,1,4.66287,4.67049,4.78709,4.673215,
Si10H16,17077,17077,875923,1,14.05795,12.9811,,10.90885,17.303199999999997
Si34H36,97569,97569,5156379,1,4.168089999999999,6.271974999999999,6.2287300000000005,5.221259999999999,6.64503
Si41Ge41H72,185639,185639,15011265,1,3.2681,3.18787,3.591465,3.57576,3.982425
Si5H12,19896,19896,738598,1,18.4825,10.50905,13.1783,11.10625,19.00365
Si87H76,240369,240369,10661631,1,4.484335,4.285325,4.86835,4.433105,4.914175
SiO,33401,33401,1317655,1,11.802,8.790465000000001,8.07216,6.76158,16.362900000000003
SiO2,155331,155331,11283503,1,0.720912,0.7324485000000001,2.478715,0.7580135,2.249725
StocF-1465,1465137,1465137,21005389,1,5.156535,5.208325,5.086225000000001,4.725665,5.0771
TEM152078,152078,152078,6459326,1,6.460865,6.393050000000001,6.35873,7.92267,6.22504
TEM181302,181302,181302,7839010,1,6.468605,6.574935,5.679085000000001,5.609645,6.312755
TEM27623,27623,27623,439469,1,24.0157,23.741300000000003,23.9885,24.08035,23.67365
TSOPF_FS_b162_c1,10798,10798,608540,1,9.13371,16.1079,8.44614,5.357125,5.625905
TSOPF_FS_b162_c3,30798,30798,1801300,1,11.90415,6.64426,5.847205,5.3732,5.09428
TSOPF_FS_b162_c4,40798,40798,2398220,1,14.3632,4.394159999999999,5.682385,5.00584,4.885809999999999
TSOPF_FS_b300,29214,29214,4400122,1,4.10883,4.52846,4.48587,2.335045,2.72027
TSOPF_FS_b300_c1,29214,29214,4400122,1,4.31054,4.23853,4.998755,2.23489,2.4728950000000003
TSOPF_FS_b300_c2,56814,56814,8767466,1,2.74538,2.92887,2.374035,1.3721899999999998,1.36272
TSOPF_FS_b300_c3,84414,84414,13135930,1,2.97188,2.4222200000000003,1.6145900000000002,1.7257250000000002,1.29135
TSOPF_FS_b39_c19,76216,76216,1977600,1,12.1873,12.66105,6.134905,5.814629999999999,5.2632200000000005
TSOPF_FS_b39_c30,120216,120216,3121160,1,11.20815,6.98434,6.054069999999999,4.592525,4.424535
TSOPF_FS_b39_c7,28216,28216,730080,1,20.58845,7.71863,6.01948,5.92653,5.219575
TSOPF_FS_b9_c6,14454,14454,147972,1,10.7669,11.21365,6.230695,6.42465,5.885275
Trefethen_20000,20000,20000,554466,1,28.04555,28.7233,27.5974,27.23945,27.35215
Trefethen_20000b,19999,19999,554435,1,27.83975,28.76,28.0237,27.4653,27.6686
a0nsdsil,80016,80016,355034,1,8.999175000000001,14.44165,10.9207,11.9764,17.0544
a2nnsnsl,80016,80016,347222,1,8.939785,13.247050000000002,11.7394,15.7011,13.743
a5esindl,60008,60008,255004,1,9.424795,12.58635,12.25215,11.6919,11.5631
adaptive,6815744,6815744,27248640,1,4.88407,4.505179999999999,4.404225,4.657905,4.56374
af_0_k101,503625,503625,17550675,1,5.268655,5.92947,5.79899,5.276095,5.536615
af_1_k101,503625,503625,17550675,1,5.456675000000001,5.59753,5.559505,5.19957,5.60397
af_2_k101,503625,503625,17550675,1,5.630414999999999,5.704594999999999,5.82241,5.336755,5.155105
af_3_k101,503625,503625,17550675,1,5.138685000000001,4.9163250000000005,5.58316,5.66592,5.46707
af_4_k101,503625,503625,17550675,1,5.44757,5.35806,4.917185,5.68966,5.235855
af_5_k101,503625,503625,17550675,1,5.38708,5.79992,5.5408,5.500585,5.338515
af_shell1,504855,504855,17588875,1,5.54897,5.450495,5.730125,5.437765,5.6103950000000005
af_shell10,1508065,1508065,52672325,1,5.008595,4.893549999999999,4.902605,5.062195,5.237135
af_shell2,504855,504855,17588875,1,5.55674,5.2500800000000005,5.397625,5.128215,5.367045
af_shell3,504855,504855,17588875,1,5.06138,5.384785,5.161925,5.316215,5.009245
af_shell4,504855,504855,17588875,1,5.08465,5.404165,5.17855,5.7224900000000005,5.36711
af_shell5,504855,504855,17588875,1,5.144795,5.4881150000000005,5.2268,5.522215,5.034280000000001
af_shell6,504855,504855,17588875,1,5.150475,5.13515,5.356555,5.38251,5.092835
af_shell7,504855,504855,17588875,1,4.68588,4.543875,5.519254999999999,4.74151,5.412175
af_shell8,504855,504855,17588875,1,5.362305,5.46543,5.293234999999999,5.43582,5.388815
af_shell9,504855,504855,17588875,1,5.540835,5.53186,5.235595,5.23977,5.454275
ak2010,45292,45292,217098,1,10.4048,10.4588,10.51415,11.352,10.38805
