matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
HTC_336_9129,226340,226340,883422,1,2.561625,2.5619,2.531615,2.555905,2.610255
Hardesty1,938905,938905,12143314,1,3.08662,3.03958,3.04601,3.147875,3.117035
Hook_1498,1498023,1498023,60917445,1,2.485775,2.49072,2.48529,2.486555,2.492855
L-9,17983,17983,71192,1,2.638725,2.62694,2.633525,2.633375,2.70527
LF10000,19998,19998,99982,1,3.02806,3.016045,3.010375,3.027765,3.02577
LFAT5000,19994,19994,79966,1,2.76544,2.7572650000000003,2.7574050000000003,2.76608,2.91487
Lin,256000,256000,1766400,1,2.981545,2.944125,2.9796250000000004,2.989805,3.147035
Long_Coup_dt0,1470152,1470152,87088992,1,2.474095,2.499255,2.489665,2.49558,2.487265
NACA0015,1039183,1039183,6229636,1,1.345155,1.38868,1.384625,1.44929,1.212805
NLR,4163763,4163763,24975952,1,1.341325,1.382325,1.377915,1.47302,0.7012995
OPF_10000,43887,43887,467711,1,3.24083,3.25254,3.2461450000000003,2.46437,3.139865
OPF_3754,15435,15435,158273,1,3.298385,3.26553,3.255705,2.460035,3.277335
OPF_6000,29902,29902,302418,1,3.204065,3.188295,3.27165,2.2994700000000003,3.13979
Oregon-1,11492,11492,46818,1,0.9798975,0.9752485,0.9793595,1.887775,0.8870264999999999
Oregon-2,11806,11806,65460,1,1.16979,1.11419,1.148985,1.899305,1.0807
PFlow_742,742793,742793,37138461,1,2.449165,2.46073,2.453155,2.47554,2.46504
PGPgiantcompo,10680,10680,48632,1,0.946852,0.9809835,0.99541,1.25207,0.978849
Pres_Poisson,14822,14822,715804,1,2.813335,2.8093250000000003,2.811495,2.819865,2.798835
Queen_4147,4147110,4147110,329499284,1,,,,2.4046000000000003,2.40037
Serena,1391349,1391349,64531701,1,2.430385,2.42779,2.43429,2.43612,
Si10H16,17077,17077,875923,1,2.4144,2.41965,,2.39889,2.413865
Si34H36,97569,97569,5156379,1,2.299725,2.31649,2.284025,2.28271,2.302655
Si41Ge41H72,185639,185639,15011265,1,2.07896,2.08638,2.06891,2.06232,2.086855
Si5H12,19896,19896,738598,1,2.820625,2.672625,2.78756,2.817765,2.785975
Si87H76,240369,240369,10661631,1,2.45486,2.468425,2.4370700000000003,2.42738,2.4548
SiO,33401,33401,1317655,1,2.529495,2.646595,2.641375,2.65117,2.619395
SiO2,155331,155331,11283503,1,2.0840750000000003,2.09676,2.08587,2.078885,2.087965
StocF-1465,1465137,1465137,21005389,1,2.5368950000000003,2.54803,2.56494,2.58081,2.49949
TEM152078,152078,152078,6459326,1,2.58244,2.588715,2.583875,2.60406,2.58813
TEM181302,181302,181302,7839010,1,2.573475,2.59046,2.57712,2.5926400000000003,2.58294
TEM27623,27623,27623,439469,1,2.582865,2.591445,2.575655,2.66631,2.596545
TSOPF_FS_b162_c1,10798,10798,608540,1,2.3439300000000003,2.3189450000000003,2.32728,2.34306,2.344715
TSOPF_FS_b162_c3,30798,30798,1801300,1,2.234985,2.27703,2.277385,2.29364,2.26227
TSOPF_FS_b162_c4,40798,40798,2398220,1,2.230155,2.22073,2.210535,2.20013,2.22187
TSOPF_FS_b300,29214,29214,4400122,1,1.908235,1.908095,1.91587,1.914655,1.92071
TSOPF_FS_b300_c1,29214,29214,4400122,1,1.918665,1.90314,1.912965,1.90187,1.90292
