matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
pli,22695,22695,1350309,1,22.37725,22.31935,22.61125,23.11975,22.9469
preferentialAttachment,100000,100000,999970,1,13.5338,16.862650000000002,12.1842,11.0025,6.255905
pwt,36519,36519,326107,1,24.30515,24.57985,24.18025,26.06315,17.8018
pwtk,217918,217918,11634424,1,5.72472,3.449085,5.83674,5.166589999999999,5.72415
qa8fk,66127,66127,1660579,1,29.01255,29.22405,31.5057,31.97265,31.87545
qa8fm,66127,66127,1660579,1,27.942,30.9923,31.355600000000003,31.9542,32.95965
qpband,20000,20000,45000,1,7.84433,7.619149999999999,7.656395,7.567830000000001,6.230735
raefsky4,19779,19779,1328611,1,25.6187,25.88775,24.94535,27.186950000000003,26.442500000000003
rail_20209,20209,20209,139233,1,14.964849999999998,15.35235,,17.0068,15.0039
rail_79841,79841,79841,553921,1,21.7282,21.5455,22.05935,25.5965,22.35805
rajat06,10922,10922,46983,1,8.168140000000001,5.7642,8.278765,7.684865,8.434215
rajat07,14842,14842,63913,1,9.819425,9.68719,10.39835,9.708445,10.18195
rajat08,19362,19362,83443,1,11.61845,12.1888,12.3831,10.73265,8.409469999999999
rajat09,24482,24482,105573,1,12.89025,12.861,13.7705,12.11045,13.91775
rajat10,30202,30202,130303,1,14.54235,15.30475,15.40455,11.15415,14.7231
ramage02,16830,16830,2866352,1,22.74635,23.8796,23.07535,22.98625,20.588
rgg_n_2_15_s0,32768,32768,320480,1,16.7514,17.542099999999998,17.2556,17.79475,17.1522
